,,bands,bands,bands,bands_with_means,bands_with_means,bands_with_means,indices,indices,indices,indices_with_means,indices_with_means,indices_with_means,standard,standard,standard,standard_with_means,standard_with_means,standard_with_means,normalized_indices,normalized_indices,normalized_indices,normalized_indices_with_means,normalized_indices_with_means,normalized_indices_with_means,normalized_bands,normalized_bands,normalized_bands,normalized_bands_with_means,normalized_bands_with_means,normalized_bands_with_means,normalized,normalized,normalized,normalized_with_means,normalized_with_means,normalized_with_means,all,all,all
,,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score
model,category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNB,Cloud Shadows,0.07286530852456216,0.42157363190264807,0.11041627783779095,0.3269565217391305,0.4290322580645161,0.20337769317296878,0.37714610811072063,0.5803168032996687,0.3593236342463069,0.3105648737227685,0.40400391981922035,0.26783427950403244,0.2276649265766913,0.5049787554573976,0.2734401383146032,0.5404761904761904,0.4290322580645161,0.39087750210533134,0.4414018928511069,0.5194199252601635,0.43054615016738407,0.4586616692131398,0.44535508735492646,0.38739004430978374,0.6146665879002804,0.7872708258678817,0.642406439111902,0.4531573498964804,0.6199918093329726,0.35562081169245346,0.7060430778566371,0.8860890296253501,0.7247342352617913,0.6158770145517133,0.4466019701479439,0.43578395244646345,0.5879814103643366,0.4503426185269963,0.43760498017862437
GNB,Clouds,0.5222650203124211,0.5275510208070322,0.5067517265185001,0.3913598638442921,0.5366066066872466,0.4223254837686893,0.5655946531136926,0.8543100254250214,0.6621099979577466,0.5178189942572999,0.8075960178731778,0.5933968146634825,0.5787660977032338,0.7492870791603702,0.6296552522394377,0.47175756821349735,0.6788066814759912,0.5309202549945344,0.597932135850236,0.8181673615881705,0.6707014807943734,0.5497770030810207,0.8026904271647053,0.6267822061192382,0.563497654065452,0.7161043651849035,0.6109998845724404,0.44483702670073644,0.6823261295639964,0.5084264854409021,0.6956157357872128,0.6951692275505178,0.6832901864397858,0.468889492957328,0.6925676988729117,0.5265983125439162,0.47939475385820496,0.7310175818024538,0.5481370700909189
GNB,Non-Organic Debris,0.13587828690350082,0.7663489746386853,0.2247517016146776,0.20645485002905,0.7488956892825053,0.31437722098113047,0.5185292585128896,0.5708103271453355,0.5357571537772412,0.48252912529606384,0.7449750493568847,0.5820306288440321,0.2141124403560674,0.8302284353454799,0.33206696329672725,0.29972474309118097,0.7903694980317031,0.41808557455823836,0.20894968648601586,0.8383344225377677,0.32440027089831946,0.3133609310980135,0.8507116836152802,0.4388708938154515,0.36531937927114744,0.6611016395754308,0.4537003622990122,0.2816925175795979,0.8142619311257734,0.41211687750946435,0.32006559040449545,0.6324025724231845,0.39829664857412,0.32319663002418086,0.8010210542792617,0.4500318484746158,0.30481411312659584,0.8303784971032654,0.43512532603431275
GNB,Organic Debris,0.21123401742667797,0.16515126476409972,0.17356809478114654,0.021671581236798628,0.04787597731367801,0.0283614121760373,0.5256404912426957,0.39022137033877163,0.441485064683634,0.17441100878132362,0.13381805969522692,0.1507936507936508,0.4610917072045484,0.34417258832904174,0.3624107991628601,0.18027265437048917,0.12915271008558166,0.07090051334168693,0.35558445379696624,0.23300346707207367,0.2617484704497349,0.1779100529100529,0.09862810632827848,0.0892649359824948,0.4646214128363896,0.2740739333429806,0.3164936267286721,0.31022435897435896,0.16833163152520605,0.18427312954167174,0.14598695521259616,0.1504888689573076,0.104549791976793,0.07145299145299146,0.07498257839721253,0.07267056530214425,0.27794871794871795,0.14268871648578377,0.15762626262626261
GNB,Other Water types,0.997957909394704,0.7811247735977752,0.8495617446409334,0.9992878255124836,0.9344060455023315,0.9645322374406419,0.9882868912341957,0.9603106137704355,0.9736383694699475,0.9982779745703118,0.9589835046942102,0.9777465565086315,0.9979134411027317,0.872714131124873,0.9236293709687441,0.9991108693169336,0.9359162971371845,0.9652722246493127,0.9998995330533285,0.8511649131635206,0.9017458198712305,0.9998767060877969,0.9371995928214043,0.9662359061464428,0.9871485415753659,0.9507534805029317,0.9679373766812709,0.9998672215133947,0.9403618840110181,0.9681245725673306,0.9843221149506978,0.9561001531664255,0.9696801019137604,0.9996960281979929,0.9411223715456964,0.968463771396688,0.9999413873171171,0.9381091265643831,0.9668536258391462
GNB,Sargassum,0.980952380952381,0.5076317786241188,0.6108657674476178,0.6266044487984906,0.3727608988546098,0.44079503423062383,0.9229954025612779,0.7875656315663324,0.8425534276987496,0.982916523710234,0.7929940080350424,0.8732338447122812,0.998750725421921,0.6860000758427304,0.7758949082384735,0.5834213682899834,0.5862363495195597,0.5735044413807178,0.9785863707189304,0.6701159790584471,0.7653411946174649,0.6224901529787327,0.6718137173502391,0.629585290561416,0.7608874556761946,0.7314331591619719,0.7158521331574583,0.8505207595309532,0.6441451514878056,0.7237556836959805,0.929116809272337,0.7494691851216051,0.8226551112714331,0.6739025447922689,0.6024572638603178,0.6226644120158177,0.7066441626226795,0.6498889283448299,0.6691458367235944
GNB,Ship,0.4430975956557794,0.5454746094728925,0.4045407910491381,0.5427846160506362,0.5027008829787959,0.515661024295236,0.725370017175129,0.6631612041327151,0.6790091581369728,0.49668246079816775,0.6717767888793338,0.5483820667049116,0.4807652119005601,0.6063657050590588,0.47474906377475934,0.5425532910866316,0.5710389971830708,0.5448512501829428,0.4057427622420814,0.6044083858953689,0.4242135729498754,0.5980477744325455,0.6156042327025568,0.5897146643315743,0.6569570673945523,0.6754276346538142,0.6610112751884784,0.5933356350732563,0.6392698381812075,0.603885244345846,0.5918386450758437,0.6806618021823041,0.6050586479783601,0.5850677012467866,0.6457466938012649,0.5964709013226822,0.5802457528637949,0.6394331959029632,0.5937014320567473
GNB,accuracy,0.764987568811335,0.764987568811335,0.764987568811335,0.8935262566010236,0.8935262566010236,0.8935262566010236,0.9374781603588076,0.9374781603588076,0.9374781603588076,0.9323758596633942,0.9323758596633942,0.9323758596633942,0.8589902599278252,0.8589902599278252,0.8589902599278252,0.9070050242252335,0.9070050242252335,0.9070050242252335,0.8397402932399579,0.8397402932399579,0.8397402932399579,0.9138504578705005,0.9138504578705005,0.9138504578705005,0.9243049608535261,0.9243049608535261,0.9243049608535261,0.9139080346260995,0.9139080346260995,0.9139080346260995,0.9262234111116682,0.9262234111116682,0.9262234111116682,0.9141135388958922,0.9141135388958922,0.9141135388958922,0.9132363537342083,0.9132363537342083,0.9132363537342083
GNB,macro avg,0.4806072170242895,0.5306937219724646,0.4114937291271149,0.44501710103012593,0.5103254798119548,0.4127757294379039,0.6605089745643716,0.6866708536683259,0.6419824008529427,0.5661715658765956,0.644878192621871,0.5704882631044318,0.5655806500379649,0.6562495386169931,0.5388352137136578,0.5167595264064152,0.5886503987853724,0.49920168017325206,0.5697281192855236,0.6478020649393589,0.539813851392626,0.5314463271144717,0.6317146924767701,0.5325491344666288,0.6304425855313404,0.6851664340414163,0.6240572996770335,0.5619478384669683,0.6440983393182828,0.536600400684807,0.6247127040799743,0.6786258341466707,0.6154663890594347,0.5340117718890375,0.6006428044149441,0.5246691090717611,0.5624243283002067,0.6259798092472393,0.5440277905070866
LDA,Cloud Shadows,0.18875346451182212,0.8873900293255133,0.2845592471210384,0.2430946680348117,0.419941348973607,0.24266002141856827,0.15896916483777992,0.9384720018136476,0.2403830939536163,0.13106693429654548,0.8064837905236907,0.1885419297888566,0.18484484928446085,0.9614219583007291,0.28503099097562756,0.1914665326659148,0.419941348973607,0.24279817578614038,0.3485535139028543,0.9962593516209477,0.4447637838162596,0.350143583728152,0.9924909134787665,0.45291668099296967,0.497381196941877,0.9977556109725686,0.6150340702031957,0.3990267218721391,0.5671415303383769,0.32511471510864454,0.8176899187768752,0.7479387308853964,0.6732863531216272,0.1914665326659148,0.419941348973607,0.24279817578614038,0.1914665326659148,0.419941348973607,0.24279817578614038
LDA,Clouds,0.7080938225265248,0.6428225564811829,0.6331421831340076,0.548594550599029,0.675889649086186,0.5879845782989579,0.581953404592137,0.5583262066879209,0.5594212113875654,0.6754691565334745,0.8250514223227121,0.7345643347996044,0.6459832156386734,0.7388175499955537,0.6692311126557703,0.6820790622567307,0.8642435889255096,0.7437750593920982,0.7757702534849195,0.8641370139621923,0.8135641646583821,0.7127589733785145,0.8677896142667111,0.7738664269824269,0.6439530247509339,0.8742323047840228,0.7275314156869569,0.6486164868867437,0.832633930388727,0.7138396694691106,0.8036748491939276,0.7062924372654704,0.7467030201290252,0.6820790622567307,0.8642435889255096,0.7437750593920982,0.6820790622567307,0.8642435889255096,0.7437750593920982
LDA,Non-Organic Debris,0.48644019782788195,0.8220630115071736,0.5859990195624453,0.34450670140397477,0.925664429657429,0.4830115751319167,0.5551679015620657,0.736180032171427,0.6200794660174254,0.5695250165653069,0.8569289347951077,0.6630016502319391,0.5722684402833915,0.8656825814667393,0.6694271022140807,0.5592601849826753,0.9006554130773479,0.6703072216098542,0.5679594183784122,0.9235280000241513,0.6822902454166317,0.5635698948778614,0.9052978407599076,0.6701038293379921,0.553870425251608,0.8787331208198532,0.6672574624023371,0.5359331371573747,0.8837343932585744,0.6361013966520083,0.6274662552338922,0.8355563606561214,0.7024558258410452,0.5592601849826753,0.9006554130773479,0.6703072216098542,0.5592601849826753,0.9006554130773479,0.6703072216098542
LDA,Organic Debris,0.27615553830227746,0.16252813056493476,0.19352745918134587,0.3090237867177522,0.12927988975174992,0.17265491219010762,0.3501481169558904,0.4781139366354118,0.3923121220392537,0.25828121981616414,0.2751926294184813,0.2412334114734073,0.34055579522576934,0.2747577088991142,0.2757484568797043,0.2375627240143369,0.2161512468814805,0.22600864907366452,0.2377104377104377,0.20928239839152812,0.2128108815351905,0.25801346559325283,0.2257530237796983,0.23048565984703595,0.4349135951267174,0.3700112939520855,0.37315001715727336,0.32588128798655114,0.2294999626494229,0.2437854306995551,0.28077038193766674,0.3236992138369367,0.2924230794702133,0.2375627240143369,0.2161512468814805,0.22600864907366452,0.2375627240143369,0.2161512468814805,0.22600864907366452
LDA,Other Water types,0.9979957035635445,0.9631730632307944,0.979797011169962,0.9956297725262344,0.9629001771736142,0.9783718541422679,0.9979656149888138,0.950222825221449,0.9729847010218127,0.995542784004664,0.9567777905366981,0.9750304729378593,0.9981912941007547,0.9558737785998159,0.9759080359462194,0.9899004425345603,0.9710053832806859,0.9799723445760558,0.9974015596004124,0.9715281758432575,0.9840008590144104,0.9976087395211086,0.9653350126195468,0.9807999694218623,0.9972737038136131,0.9696450617777949,0.9828261275970043,0.9916527671848337,0.9680755309669967,0.9792312821617927,0.9813822780760685,0.9903041446648754,0.9857960266407113,0.9899004425345603,0.9710053832806859,0.9799723445760558,0.9899004425345603,0.9710053832806859,0.9799723445760558
LDA,Sargassum,0.9463179470814028,0.769728847344157,0.8431229966310603,0.9681130238489274,0.7787961108533988,0.861259622288286,0.9650627049706131,0.9122120647815862,0.9368706224355325,0.9793664834998299,0.9283335346974466,0.9522183391060899,0.9688745676626288,0.9196015227654935,0.9426321441514596,0.9841759701127935,0.8997049579478235,0.9391563501676533,0.9816095211032076,0.8996874740724508,0.9380789102637008,0.9808903423095721,0.9153418086030838,0.9460005910372769,0.9670012283631308,0.9024121223928809,0.9318513915564882,0.9816309111337317,0.9004803786592216,0.9384815259376321,0.9711055314015719,0.9002465390376397,0.933500317686439,0.9841759701127935,0.8997049579478235,0.9391563501676533,0.9841759701127935,0.8997049579478235,0.9391563501676533
LDA,Ship,0.755454084408519,0.5400879098399554,0.6124293313735932,0.7918366563841707,0.5561782528601378,0.6380382408331051,0.5253030073400484,0.5119266331696644,0.508984600966629,0.6563365530545178,0.5834462957998948,0.6123092776143417,0.7521454107518313,0.5598214790857954,0.6272289756720375,0.8008109795540956,0.5941894153499754,0.6682193732388452,0.7480000576747396,0.5822781520993305,0.6413227673815973,0.7582064067449418,0.5941945444794291,0.6536452545433895,0.8261868183700762,0.5835377880612281,0.6790251239376814,0.816620951686617,0.5775294334023402,0.6651293464022138,0.796744649099259,0.573289051245775,0.660674224179606,0.8008109795540956,0.5941894153499754,0.6682193732388452,0.8008109795540956,0.5941894153499754,0.6682193732388452
LDA,accuracy,0.9367849779589861,0.9367849779589861,0.9367849779589861,0.9331405859397897,0.9331405859397897,0.9331405859397897,0.9214734623538343,0.9214734623538343,0.9214734623538343,0.936274977844368,0.936274977844368,0.936274977844368,0.9371763929645782,0.9371763929645782,0.9371763929645782,0.9479224255865881,0.9479224255865881,0.9479224255865881,0.953296138309865,0.953296138309865,0.953296138309865,0.9487960468683545,0.9487960468683545,0.9487960468683545,0.9536443105064917,0.9536443105064917,0.9536443105064917,0.9449073062646018,0.9449073062646018,0.9449073062646018,0.9606358975368836,0.9606358975368836,0.9606358975368836,0.9479224255865881,0.9479224255865881,0.9479224255865881,0.9479224255865881,0.9479224255865881,0.9479224255865881
LDA,macro avg,0.6227443940317104,0.6839705068991015,0.5903681783104932,0.6001141656449858,0.635521408336589,0.5662829720433157,0.5906528450353355,0.7264933857830153,0.6044336882602621,0.6093697353957861,0.7474591997277188,0.6238427737074426,0.6375519389925014,0.7537109398733202,0.6350295454992713,0.6350365565887296,0.6951273363480613,0.6386053105491873,0.6652863945507119,0.7781000808591225,0.6738330874408818,0.6601702008790576,0.7808861082838776,0.6725454874518505,0.7029399989454224,0.7966181861086334,0.710953658362991,0.6713374662725701,0.7084421656662371,0.643097623775851,0.7541191233884659,0.725332353941745,0.7135484067240953,0.6350365565887296,0.6951273363480613,0.6386053105491873,0.6350365565887296,0.6951273363480613,0.6386053105491873
